X,usrindex,conssent1,conssent2,conssent3,cred1,cred2,cred3,cred4,indices1,indices2,indices3,indices5,indices6,indices8,housing1,housing2,housing3,manu1,manu2,manu5,manu6,macro2,macro3,macro4,equities1,equities2,equities3,equities4,emp1,emp2,emp3,emp4,emp5,emp6,emp7,yc2,yc3,yc4,yc5,yc6,yc7
1983-11-01,0.0,0.026975683890577695,0.9571275455519829,4.0,0.039611964430072755,1.906000000000001,-0.2638036809815951,5.0,1.0522,1.1943,0.0372250423011844,100.0,7.67,8.0,0.4524277294414818,0.2429149797570851,628.0,1.2581818181818183,65.20000000000006,0.7096681096681096,8.0,129.5575,5.8,6.8,0.024693638770860504,6.0,0.5414756469197582,1.0,-0.17948717948717952,-0.33950357593605385,1.0,8.0,392.3000000000001,0.029092598699001826,50.0,6.0,0.9706030150753769,-0.3501400560224064,0.29550000000000054,0.035329599310643056,2.672
1983-12-01,0.0,0.0,0.9571275455519829,4.0,0.04669887278582929,1.9682500000000012,-0.2822085889570548,6.0,1.4679,1.4625,0.03697478991596648,99.33333333333333,7.0,8.0,0.34346035015447973,0.18972332015810278,683.0,1.2550335570469797,67.95000000000006,0.41620718462823714,8.0,129.795,7.8,6.000000000000001,-0.01891618583070609,5.0,0.3144260902503618,0.9737724412439923,-0.16442861057824065,-0.28619691119691115,1.0,7.0,377.45000000000016,0.03436939405084494,48.0,7.0,0.9883584589614739,0.40104166666665675,0.25049999999999883,0.3171622326551897,2.463999999999999
1984-01-01,0.0,0.025512037369744833,0.9571275455519829,4.0,0.028492283339928814,1.930250000000001,0.16935483870967816,6.0,1.4903,1.9809999999999999,0.036727879799666185,98.66666666666667,7.0,7.0,0.269894534995206,0.1660231660231659,702.6666666666666,1.2087286527514232,65.20000000000006,0.4035087719298245,8.0,131.58499999999998,7.8,5.8,0.005228838582677087,5.0,-0.1079765990806962,0.9161312699225396,-0.15081001472754052,-0.28767123287671237,1.0,6.5,360.3500000000001,0.03836500403309007,49.0,6.0,0.9750418760469013,1.080246913580246,0.30299999999999994,0.07941437444543031,2.4789999999999996
1984-02-01,0.0,0.05726712577020665,0.9571275455519829,4.0,0.002331002331002363,1.8782500000000009,0.33628318584070693,5.0,0.8238,1.2506,0.04340567612687818,98.0,7.0,6.0,0.2667269439421338,0.15325670498084287,720.0,1.2314990512333965,60.90000000000005,0.34599243206054336,8.0,131.54749999999999,7.8,4.300000000000001,-0.04464720194647209,4.0,-1.2574591182309653,0.8441541281979289,-0.17851829812555786,-0.3058823529411765,1.0,6.5,345.70000000000016,0.042650367481626095,50.0,5.0,1.0,0.09545454545454946,0.2890000000000006,0.05535205535205501,2.5130000000000003
1984-03-01,0.0,0.09100877192982448,0.9571275455519829,5.0,0.011188271604938294,1.7527500000000016,0.20338983050847292,5.0,0.6151,0.7706,0.034653465346534684,96.66666666666667,5.07,5.0,0.24818800790687456,0.22519083969465647,676.0,1.1555977229601517,60.10000000000005,0.6313725490196077,7.0,130.9425,8.5,3.500000000000001,-0.041488528933582125,3.0,-1.4513635247701118,0.8426346474639536,-0.18964497041420114,-0.28058302967204585,1.0184229918938836,6.5,343.00000000000017,0.045898704499234055,48.0,5.0,1.0,0.2764976958525198,0.25899999999999856,0.02576013513513442,2.510999999999999
1984-04-01,0.0,0.09033691225472018,0.9514851485148514,5.0,0.04747081712062262,1.6435000000000013,0.2396694214876025,5.0,0.7539,0.9594,0.032786885245901676,93.33333333333333,5.07,4.0,0.20093656875266075,0.23396226415094334,658.6666666666666,1.1703703703703705,59.95000000000005,0.6758169934640522,6.0,131.155,8.5,3.9000000000000004,-0.021400183430143715,4.0,-1.4522111038462762,0.8207012733909195,-0.1162287480680062,-0.2574157868275515,1.0884303610906412,5.5,357.45000000000016,0.048624772790173854,48.0,5.0,1.0,-0.25348189415041955,0.2724999999999991,-0.07004420265215894,2.5819999999999994
1984-05-01,0.0,0.09211986681465034,0.9514851485148514,5.0,0.0797045101088647,1.3755000000000015,0.21666666666666812,5.0,0.7225,0.9331,0.03262642740619892,91.33333333333333,5.07,3.0,0.09889885807504073,0.22344322344322354,631.6666666666666,1.0942698706099816,59.800000000000054,0.734640522875817,5.0,130.7,8.5,3.0999999999999996,-0.09525240384615385,3.0,-1.450753240868689,0.771433762201265,-0.07891414141414144,-0.2302350427350427,1.0619012527634488,5.0,363.5500000000002,0.04931760282582198,49.0,5.0,1.0,-0.5474137931034528,0.18649999999999967,0.5422388680815649,3.2205000000000013
1984-06-01,0.0,0.05498907501820849,0.9455445544554455,5.0,0.09923076923076946,1.2945000000000015,0.28205128205128216,6.0,0.5419,0.9384,0.030794165316045286,90.66666666666667,8.27,2.0,0.05201535508637223,0.2021276595744681,628.0,1.074600355239787,58.35000000000005,0.44575163398692813,4.0,132.7025,8.0,3.0,-0.07124234523737338,2.0,-0.39499903214733845,0.7831601896047699,-0.05116431616923578,-0.18289251547552055,1.0700073691967575,4.0,360.30000000000024,0.04958536376848777,48.0,6.0,1.0,-0.5353159851301087,0.11499999999999932,0.4067326732673273,3.6290000000000004
1984-07-01,0.0,0.016818500350385346,0.9455445544554455,5.0,0.10504040015390537,1.485500000000001,0.1793103448275859,6.0,0.1169,0.2852,0.025764895330112836,91.33333333333333,8.27,1.0,-0.026426867315103686,0.18055555555555558,621.3333333333334,0.9359861591695502,57.10000000000005,0.5176470588235295,4.0,135.96999999999997,8.0,2.3,-0.07802460069763173,2.0,-0.47109272539260616,0.7821692239086989,0.003815469996531373,-0.10877626699629173,1.0626381724392042,3.0,361.60000000000025,0.0491142333536958,49.0,5.0,0.9297637112508129,-0.7299703264094936,0.10800000000000054,-0.1582408549116323,2.8
1984-08-01,0.0,-0.0017140898183063413,0.9455445544554455,5.0,0.08914728682170536,1.5722500000000013,0.16556291390728606,5.0,0.0413,0.0533,0.022399999999999975,92.0,8.27,0.0,-0.07406733393994547,0.16610169491525428,605.3333333333334,1.0997963340122199,54.550000000000054,0.3978213507625272,4.0,137.89249999999998,8.0,1.7000000000000002,0.06125047752451285,3.0,-0.1552910477182659,0.8596792574363716,0.08764940239043817,-0.10441767068273089,1.15033161385409,3.0,375.20000000000033,0.05067000746505834,49.0,4.0,0.9228267938434856,-0.9585062240663909,0.05050000000000043,-0.3343617431546475,1.8869999999999996
1984-09-01,0.0,-0.006365159128978393,0.9455445544554455,5.0,0.043113315528424456,1.8180000000000014,0.19014084507042228,5.0,-0.0805,0.086,0.022328548644338087,88.66666666666667,6.89,0.0,-0.09709653092006032,0.14381270903010024,616.0,1.0085470085470087,51.50000000000006,0.44709671308136784,3.0,141.35749999999996,7.0,1.6000000000000005,0.04347279809021232,3.0,-3.4191325195313333,0.8548895899053628,0.1511500547645126,-0.02748930971288943,1.1731761238025056,2.5,394.0500000000003,0.049117243459802395,47.0,4.0,0.8982585446925355,-1.0758122743682346,-0.0055000000000005045,-0.24907369287772774,1.7749999999999986
1984-10-01,0.0,0.0061120543293720075,0.9455445544554455,4.0,-0.0011144130757800852,2.0650000000000013,-0.12666666666666748,5.0,0.1266,0.2631,0.019047619047619202,86.0,6.89,0.0,-0.1055151283033321,0.1499999999999999,638.6666666666666,1.1600877192982455,50.40000000000006,0.34994876299224126,2.0,143.88999999999996,7.0,0.7999999999999998,0.037738206810371766,4.0,-3.430232819930716,0.8747584521115827,0.14340678558936681,0.04943679599499373,1.2358142962417096,2.0,408.65000000000026,0.04804376742873684,44.0,5.0,0.8483994508273719,-0.22761194029851328,0.09299999999999908,-0.12394881170018357,2.1099999999999985
1984-11-01,0.0,-0.007791327913278967,0.9455445544554455,3.0,-0.05617572920417724,1.9822500000000018,-0.1849315068493147,4.0,0.2217,0.7005,0.018957345971563955,81.33333333333333,6.89,0.0,-0.07497584541062796,0.14006514657980462,648.6666666666666,1.1378555798687089,50.55000000000007,0.5098814229249012,3.0,145.86999999999998,7.0,1.4000000000000004,0.08654931916306885,5.0,-3.3760837136134296,0.8857850370596516,0.12508567511994517,0.02292993630573248,1.1834929992630803,1.0,410.3000000000003,0.04484845395359671,46.0,5.0,0.8330081653298648,1.7238095238095381,0.2464999999999984,-0.23799244468429648,2.6099999999999985
1984-12-01,0.0,-0.016568864342423106,0.9198019801980198,3.0,-0.10356892932120365,1.9890000000000012,-0.15333333333333365,3.0,-0.1215,0.1497,0.015723270440251458,80.0,22.88,0.0,-0.06228440015331538,0.1727574750830565,627.0,1.1162790697674418,50.45000000000007,0.466403162055336,4.0,148.65499999999997,5.6,1.9,0.09178743961352653,4.0,-3.7704816732374553,1.0,0.08295886622882831,0.032454361054766734,1.1252763448784082,1.5,391.50000000000034,0.043901660280970534,43.0,5.0,0.8319965315412964,2.504000000000019,0.3620000000000001,-0.041385135135134754,3.1144999999999996
1985-01-01,0.0,-0.01929703652653325,0.9198019801980198,3.0,-0.11629526462395534,2.031000000000001,-0.30994152046783674,2.0,-0.1669,-0.1748,0.01569858712715866,78.66666666666667,22.88,0.0,-0.043601359003397455,0.17549668874172175,613.0,1.1285403050108933,50.45000000000007,0.32740447957839275,5.0,149.9475,5.6,2.5999999999999996,0.19228726934820117,5.0,-0.7471845839031555,1.0,0.040082930200414646,0.056267806267806364,1.0928518791451731,1.0,378.3000000000003,0.042229857896961764,42.0,5.0,0.8073560228340197,3.1538461538461062,0.40800000000000125,0.3696289062499998,3.1050000000000004
1985-02-01,0.0,-0.029532967032966928,0.9198019801980198,3.0,-0.09964412811387924,1.8160000000000016,-0.3750000000000008,1.0,0.1674,-0.0221,0.014084507042253502,77.33333333333333,22.88,0.0,-0.09225553176302637,0.18936877076411962,641.3333333333334,1.15625,50.100000000000065,0.22134387351778675,5.0,153.4525,5.6,3.3,0.08699304055675539,6.0,-0.9485740495801488,1.0,0.015651015651015676,0.15475313190862194,1.133863965267728,1.0,381.8000000000003,0.03928373625267034,39.0,4.0,0.8592383842763204,33.00000000000071,0.359,0.9420625724217846,3.078499999999999
1985-03-01,0.0,-0.044504383007417214,0.9198019801980198,2.0,-0.05669348939283125,1.838750000000001,-0.3313609467455625,1.0,0.0394,0.5485,0.014040561622465031,76.66666666666667,5.75,0.0,-0.08674995600915003,0.10903426791277249,666.0,1.115909090909091,48.85000000000006,0.12737472905775868,4.0,153.445,4.6,2.8999999999999995,0.08765803732691158,7.0,-1.1648166269321514,0.955783067609116,-0.01776086267047261,0.1070911722141823,1.0617626648160998,2.0,385.6500000000004,0.03744592775088096,45.0,5.0,0.8416070525326974,-15.904761904761285,0.32649999999999935,0.752192982456142,3.273999999999999
1985-04-01,0.0,-0.048261896726290776,0.9198019801980198,2.0,-0.03235403495723321,1.8985000000000012,-0.02290076335877811,2.0,-0.0822,-0.4119,0.014018691588784993,76.66666666666667,5.75,0.0,-0.0792272243885147,0.09174311926605494,657.6666666666666,1.1712328767123288,48.00000000000006,0.0960703812316717,4.0,153.0025,4.6,2.8999999999999995,0.08272623276536817,6.0,-1.710315755479136,0.9092839709657993,-0.04466197613949219,0.07853757616790791,1.1054823039555863,3.0,390.4000000000003,0.0356807846633973,46.0,6.0,0.8226750487752005,1.4396135265700556,0.4089999999999989,0.3635225375626048,3.2314999999999996
1985-05-01,0.0,-0.04370092181631946,0.9098116947472744,1.0,-0.03243037008775285,2.098250000000001,0.20168067226890596,2.0,-0.1182,0.4873,0.012403100775193687,78.0,5.75,0.0,-0.02709222490257923,0.0718562874251496,656.3333333333334,1.2252475247524752,47.650000000000055,0.04516129032258076,5.0,151.7875,4.6,3.4000000000000004,0.1587602396380976,6.0,-1.7071633331606177,1.0,-0.035333536399634435,0.09229701596113804,1.0915395284327323,3.5,395.8500000000003,0.035098695084974096,44.0,6.0,0.7416720861333912,0.755244755244771,0.5034999999999998,0.04886685552408032,3.1145000000000005
1985-06-01,0.0,-0.007020007020006824,0.9098116947472744,2.0,-0.056596409055425845,2.3187500000000005,0.1496062992125995,2.0,-0.4473,-0.6263,0.010835913312693624,77.33333333333333,9.24,1.0,-0.04542966611932131,0.04424778761061954,673.3333333333334,1.2611940298507462,47.45000000000005,0.12222222222222238,6.0,148.215,3.7,4.0,0.14715379095910053,6.0,-1.7088317358125655,1.0,0.0031918289179699855,0.08057851239669422,1.0880721220527045,3.5,392.9500000000003,0.03343119512981141,45.0,5.0,0.7910934949871765,0.33789954337898886,0.5440000000000005,-0.06872246696035245,3.0665000000000013
1985-07-01,0.0,-0.008081517919887204,0.9098116947472744,3.0,-0.07840819542947242,2.2880000000000007,0.23728813559321993,2.0,-0.1532,-0.3985,0.009273570324574765,74.66666666666667,9.24,2.0,-0.0073515551366635234,0.032352941176470695,722.0,1.2559808612440193,47.85000000000005,0.03305555555555569,5.0,145.235,3.7,5.300000000000001,0.06285141680120243,6.0,-1.6261541406129294,1.0,0.02392026578073092,0.049237170596393875,1.0202292650033715,4.0,385.2500000000002,0.03193693073744308,44.0,4.0,0.82295826481873,0.56084656084656,0.5880000000000001,0.07878787878787885,3.098500000000001
1985-08-01,0.0,0.0010615711252657256,0.9098116947472744,3.0,-0.07312252964426902,2.3150000000000004,0.3181818181818179,3.0,0.3708,0.7190000000000001,0.010802469135802406,68.66666666666667,9.24,3.0,0.055031446540880546,0.011627906976744207,738.0,1.2046511627906975,47.80000000000005,-0.05138888888888878,5.0,142.36,3.7,6.8999999999999995,0.0411193288442433,6.0,-1.019338767356215,0.9967959819882231,0.025573770491803316,0.034593209481101894,1.0890087660148349,4.5,390.8500000000002,0.030407484919364736,48.0,3.0,0.8259190732845307,0.4617647058823584,0.5435000000000008,-0.1315632458233882,2.9685000000000015
1985-09-01,0.0,-0.017290049400141116,0.9098116947472744,3.0,-0.08840635905389693,2.1452500000000008,0.256637168141594,4.0,0.0415,0.3241,0.010769230769230864,66.66666666666667,11.7,4.0,0.16391731050323655,0.020467836257309857,723.3333333333334,1.2,48.80000000000004,-0.1176971326164874,5.0,138.425,4.3,8.0,0.00786006863721922,5.0,-0.6740122541272358,0.9245035215333103,0.04907975460122693,0.02638190954773867,1.1018206338503034,5.5,405.90000000000015,0.029336886769295356,45.0,3.0,0.8639307038937012,0.7635782747603888,0.5245000000000006,-0.0622653316645807,2.9540000000000015
1985-10-01,0.0,-0.032269503546099476,0.9098116947472744,3.0,-0.0991544965411224,2.1950000000000007,0.046875000000000444,4.0,-0.1616,-0.3932,0.010752688172043001,66.0,11.7,5.0,0.20338257332476983,0.023188405797101463,686.3333333333334,1.1633986928104576,50.40000000000004,-0.13138760880696354,6.0,134.2425,4.3,8.600000000000001,0.05555246621809484,4.0,-0.46614520680963695,0.9496738251933957,0.04290746077489582,-0.03220035778175312,1.0944032366824006,6.5,406.2000000000001,0.028362842997398774,42.0,3.0,0.8359263308384494,0.017821782178218504,0.5329999999999995,-0.2283440465258646,2.7590000000000003
1985-11-01,0.0,-0.031060335594430777,0.9098116947472744,4.0,-0.09384858044164057,2.3225000000000007,0.006993006993006867,3.0,0.2369,0.4942,0.010719754977029039,67.33333333333333,11.7,5.0,0.14915395863797776,0.008571428571428674,688.6666666666666,1.2654867256637168,51.45000000000003,-0.14408602150537628,7.0,131.175,4.3,8.3,0.06657873911896584,4.0,-0.44402118739496416,0.9962908440133933,0.007893905904641674,-0.023038605230386033,1.0579905596763317,6.5,398.2500000000001,0.027067150369572746,42.0,2.0,0.8039693886132371,-0.02390438247012039,0.5019999999999998,-0.26266036461850106,2.3525000000000005
1985-12-01,0.0,-0.034287734181689955,0.9098116947472744,4.0,-0.0823334712453454,2.412750000000001,-0.027397260273973267,2.0,0.3754,0.4184,0.013782542113323304,66.66666666666667,6.28,5.0,0.0985080727569998,-0.019830028328611915,703.0,1.2123893805309733,51.35000000000004,-0.13333333333333322,6.0,127.49000000000002,4.3,8.600000000000001,0.10127703935366172,5.0,-0.5847826014428055,1.0,-0.010499522748965928,0.00916830386378531,1.0391099123398517,6.5,388.70000000000016,0.026303716164551183,42.0,1.0,0.75569758640989,-0.16040955631399212,0.49100000000000055,-0.4503311258278144,1.9635000000000011
1986-01-01,0.0,-0.006730428622033657,0.9098116947472744,5.0,-0.07481829841812715,2.4587500000000007,-0.047945205479452246,2.0,-0.1405,0.7643,0.015313935681470214,64.0,6.28,5.0,0.08190250641405172,-0.008450704225352101,729.0,1.2628062360801782,50.950000000000045,-0.08183421516754848,6.0,124.84000000000003,4.3,7.699999999999999,0.1092604232139116,5.0,-0.764622477192503,1.0,-0.02336145360155739,-0.009440323668240103,1.0,6.5,376.10000000000025,0.025397023493806792,43.0,1.0,0.7609957110419646,-0.07966101694915362,0.5175000000000001,-0.3810310641110378,1.8080000000000007
1986-02-01,0.0,0.00883704489218795,0.9157581764122894,4.0,-0.09808102345415759,2.5977500000000004,-0.006896551724137834,2.0,-0.5696,-0.8026,0.012213740458015154,60.666666666666664,6.28,4.0,0.09278553174759185,-0.019553072625698276,727.3333333333334,1.2774049217002237,51.100000000000044,-0.07231040564373899,6.0,121.26250000000005,4.3,7.800000000000001,0.20298998038488048,5.0,-0.8994679129749045,1.0,-0.05434782608695654,-0.04977664326738995,1.0136147038801906,6.0,369.55000000000024,0.024939701083477095,41.0,1.0,0.6983772645316391,-0.5794768611670024,0.3759999999999999,-0.6891102713844041,1.3890000000000002
1986-03-01,0.0,0.029084380610413074,0.9157581764122894,4.0,-0.14121650361548288,2.7792500000000007,0.05633802816901423,2.0,-0.2526,-0.2619,0.010654490106544845,54.666666666666664,5.58,3.0,0.06840077071290929,-0.0561797752808989,780.3333333333334,1.2471395881006864,51.00000000000005,-0.11828741713799185,6.0,119.49500000000003,4.2,9.5,0.3120606326889279,5.0,-0.9304216898802632,1.0,-0.07048322560787934,0.0006535947712418277,1.042205582028591,6.0,377.4500000000002,0.02346114948241884,40.0,1.0,0.6450592885375493,-0.7010869565217388,0.18700000000000028,-0.7217217217217218,0.8695000000000004
1986-04-01,0.0,0.05240014657383685,0.9157581764122894,5.0,-0.17662116040955655,2.8445000000000005,0.044776119402985426,1.0,-0.0818,0.5578,0.01367781155015213,52.666666666666664,5.58,3.0,0.06948989412897011,-0.05882352941176472,821.6666666666666,1.28,50.35000000000005,-0.14297877516268317,6.0,116.66500000000003,4.2,10.8,0.24075439890422512,6.0,-0.9440548737620511,0.9534928506090222,-0.05618667485416029,-0.03138731952291274,1.0503744043567051,5.0,385.8000000000002,0.022449970555721954,41.0,1.0,0.69790675547098,-0.5680933852140064,0.19350000000000023,-0.5719952399841334,0.9565000000000001
1986-05-01,0.0,0.0541635961680178,0.9160621761658032,6.0,-0.16449086161879922,2.8065,-0.16666666666666685,0.0,-0.4471,-0.1921,0.01060606060606073,50.666666666666664,5.58,3.0,0.06561129124547005,-0.05865921787709494,842.0,1.302771855010661,51.550000000000054,-0.15488353706744504,6.0,115.69500000000005,4.2,11.9,0.22347529307018843,7.0,-1.1015050686637216,0.9669250397188387,-0.03477443609022557,-0.02287166454891998,1.0469707283866576,4.5,386.65000000000015,0.020985937258538145,39.0,1.0,0.7660323501427212,-0.5612244897959189,0.21850000000000014,-0.2825091575091575,1.3230000000000004
1986-06-01,0.0,0.06259150805270908,0.9160621761658032,7.0,-0.12443642921550979,2.8172500000000005,-0.14788732394366255,1.0,-0.1353,-0.2502,0.007552870090634434,55.333333333333336,11.15,3.0,0.06976299694189603,-0.039548022598870025,791.3333333333334,1.2454954954954955,51.95000000000005,-0.1684303350970017,6.0,114.75250000000004,3.7,11.6,0.1872396819386597,8.0,-1.1098696525623981,0.9421188195079678,-0.02893890675241162,-0.055449330783938766,1.008849557522124,4.5,377.60000000000014,0.019584594137986633,40.0,2.0,0.6965746907706947,-0.778455284552846,0.16199999999999992,-0.33046471600688476,1.3670000000000009
1986-07-01,0.0,0.04065620542082793,0.9419689119170985,7.0,-0.11044362292051801,2.7495000000000003,-0.07913669064748163,1.0,0.0892,0.4977,0.010558069381598756,59.333333333333336,11.15,3.0,0.04766426129889867,-0.005698005698005715,738.3333333333334,1.1662870159453305,49.25000000000004,-0.1959706959706959,6.0,112.28000000000004,3.7,12.200000000000001,0.11493058834639713,8.0,-0.9828063519264598,0.8619349092484714,-0.02657807308970095,-0.04296100462656971,1.0,3.5,371.8500000000001,0.01865803071598804,43.0,2.0,0.7081670398131024,-0.425414364640881,0.21050000000000058,-0.2712226374799783,1.266000000000001
